user_id,movie_id,rank,recommendation_score,title,release_date,imdb_url
192,181,8,1.6908907890319824,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
192,129,9,1.5655900239944458,Bound (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Bound%20(1996)
192,14,10,1.4890832901000977,"Postino, Il (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)"
192,285,11,1.47748863697052,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996)
192,111,12,1.4724030494689941,"Truth About Cats & Dogs, The (1996)",26-Apr-1996,"http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs,%20The%20(1996)"
192,269,13,1.471110224723816,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
192,475,14,1.4482643604278564,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996)
192,302,15,1.4205067157745361,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
192,508,16,1.3762922286987305,"People vs. Larry Flynt, The (1996)",27-Dec-1996,"http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt,%20The%20(1996)"
192,471,17,1.312759518623352,Courage Under Fire (1996),08-Mar-1996,http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996)
192,15,18,1.303308367729187,Mr. Holland's Opus (1995),29-Jan-1996,http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995)
192,288,19,1.256081223487854,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
192,137,20,1.2509466409683228,Big Night (1996),20-Sep-1996,http://us.imdb.com/M/title-exact?Big%20Night%20(1996)
193,272,1,0.48053228855133057,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217
193,258,2,0.4072384536266327,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
193,318,3,0.19523529708385468,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
193,98,4,0.17396534979343414,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
193,423,5,0.15691649913787842,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
193,245,6,0.03147924691438675,"Devil's Own, The (1997)",26-Mar-1997,http://us.imdb.com/M/title-exact?Devil%27s%20Own%2C%20The%20(1997)
193,22,7,0.02178339473903179,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
193,97,8,0.0004702685691881925,Dances with Wolves (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990)
193,50,9,-0.008135800249874592,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
193,196,10,-0.026347633451223373,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
193,216,11,-0.10936941206455231,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
193,294,12,-0.11975078284740448,Liar Liar (1997),21-Mar-1997,http://us.imdb.com/Title?Liar+Liar+(1997)
193,333,13,-0.133173868060112,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
193,64,14,-0.17529939115047455,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
193,357,15,-0.18931013345718384,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
193,215,16,-0.21139121055603027,Field of Dreams (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989)
193,385,17,-0.22054556012153625,True Lies (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?True%20Lies%20(1994)
193,172,18,-0.22372698783874512,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
193,28,19,-0.23699724674224854,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
193,204,20,-0.23746277391910553,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
194,97,1,0.754314661026001,Dances with Wolves (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990)
194,180,2,0.6409662961959839,Apocalypse Now (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Apocalypse%20Now%20(1979)
194,56,3,0.4915734529495239,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)
194,79,4,0.24145464599132538,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
194,183,5,0.1827268749475479,Alien (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Alien%20(1979)
194,205,6,0.18078415095806122,Patton (1970),01-Jan-1970,http://us.imdb.com/M/title-exact?Patton%20(1970)
194,216,7,0.14699049293994904,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
194,498,8,0.07598017156124115,"African Queen, The (1951)",01-Jan-1951,"http://us.imdb.com/M/title-exact?African%20Queen,%20The%20(1951)"
194,172,9,0.07191240787506104,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
194,96,10,0.06617150455713272,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991)
194,651,11,0.06439031660556793,Glory (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Glory%20(1989)
194,603,12,0.05494577810168266,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954)
194,176,13,0.006316919811069965,Aliens (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Aliens%20(1986)
194,479,14,-0.0006901096785441041,Vertigo (1958),01-Jan-1958,http://us.imdb.com/M/title-exact?Vertigo%20(1958)
194,135,15,-0.014938346110284328,2001: A Space Odyssey (1968),01-Jan-1968,http://us.imdb.com/M/title-exact?2001:%20A%20Space%20Odyssey%20(1968)
194,196,16,-0.02836514636874199,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
194,50,17,-0.04116247221827507,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
194,423,18,-0.04742962494492531,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
194,202,19,-0.0562916174530983,Groundhog Day (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993)
194,195,20,-0.056346915662288666,"Terminator, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984)"
195,50,1,1.4284887313842773,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
195,100,2,1.1337857246398926,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
195,1,3,0.7400215864181519,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
195,7,4,0.6055135726928711,Twelve Monkeys (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Twelve%20Monkeys%20(1995)
195,98,5,0.5974292755126953,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
195,174,6,0.5961496829986572,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981)
195,56,7,0.5214794278144836,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)
195,269,8,0.41938114166259766,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
195,286,9,0.4183533191680908,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
195,318,10,0.4127159118652344,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
195,124,11,0.3597961366176605,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
195,9,12,0.3594573438167572,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
195,302,13,0.3258834481239319,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
195,12,14,0.2674165964126587,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)"
195,272,15,0.23017187416553497,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217
195,172,16,0.20583705604076385,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
195,64,17,0.20041905343532562,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
195,79,18,0.14859096705913544,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
195,237,19,0.04349157214164734,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
195,168,20,0.027326291427016258,Monty Python and the Holy Grail (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)
196,50,1,1.73872971534729,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
196,1,2,1.6441901922225952,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
196,100,3,1.632123351097107,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
196,181,4,1.4575533866882324,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
196,7,5,1.2618365287780762,Twelve Monkeys (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Twelve%20Monkeys%20(1995)
196,275,6,1.1813254356384277,Sense and Sensibility (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Sense%20and%20Sensibility%20(1995)
196,9,7,1.1333575248718262,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
196,151,8,1.058732271194458,Willy Wonka and the Chocolate Factory (1971),01-Jan-1971,http://us.imdb.com/M/title-exact?Willy%20Wonka%20and%20the%20Chocolate%20Factory%20(1971)
196,276,9,1.0357592105865479,Leaving Las Vegas (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Leaving%20Las%20Vegas%20(1995)
196,70,10,1.0219316482543945,Four Weddings and a Funeral (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994)
196,98,11,0.9680305123329163,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
196,257,12,0.9263503551483154,Men in Black (1997),04-Jul-1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997)
196,124,13,0.9058128595352173,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
196,14,14,0.8400914669036865,"Postino, Il (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)"
196,168,15,0.8225160241127014,Monty Python and the Holy Grail (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)
196,283,16,0.7934045195579529,Emma (1996),02-Aug-1996,http://us.imdb.com/M/title-exact?Emma%20(1996)
196,83,17,0.780208945274353,Much Ado About Nothing (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Much%20Ado%20About%20Nothing%20(1993)
196,237,18,0.7680991291999817,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
196,483,19,0.7279005646705627,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
196,127,20,0.6941918134689331,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
197,328,1,0.43649810552597046,Conspiracy Theory (1997),08-Aug-1997,http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997)
197,69,2,0.29658395051956177,Forrest Gump (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994)
197,144,3,0.2723917067050934,Die Hard (1988),01-Jan-1988,http://us.imdb.com/M/title-exact?Die%20Hard%20(1988)
197,566,4,0.09922347217798233,Clear and Present Danger (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994)
197,310,5,0.06579748541116714,"Rainmaker, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Rainmaker,+The+(1997)"
197,196,6,-0.00537980766966939,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
197,271,7,-0.025509951636195183,Starship Troopers (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Starship+Troopers+(1997)
197,748,8,-0.05230205878615379,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997)
197,127,9,-0.06454258412122726,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
197,28,10,-0.16232366859912872,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
197,333,11,-0.18841172754764557,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
197,385,12,-0.2115785777568817,True Lies (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?True%20Lies%20(1994)
197,315,13,-0.22652918100357056,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998)
197,307,14,-0.24160520732402802,"Devil's Advocate, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
197,202,15,-0.284502238035202,Groundhog Day (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993)
197,98,16,-0.30395570397377014,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
197,751,17,-0.30661410093307495,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347
197,331,18,-0.31884580850601196,"Edge, The (1997)",26-Sep-1997,http://us.imdb.com/M/title-exact?Edge%2C+The+(1997/I)
197,423,19,-0.3301752805709839,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
197,403,20,-0.3602067828178406,Batman (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Batman%20(1989)
198,168,1,1.3649822473526,Monty Python and the Holy Grail (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)
198,183,2,1.177733063697815,Alien (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Alien%20(1979)
198,195,3,1.1764390468597412,"Terminator, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984)"
198,79,4,1.046742558479309,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
198,175,5,1.0238200426101685,Brazil (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Brazil%20(1985)
198,182,6,1.0030516386032104,GoodFellas (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?GoodFellas%20(1990)
198,12,7,0.9260885119438171,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)"
198,228,8,0.9220956563949585,Star Trek: The Wrath of Khan (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Star%20Trek:%20The%20Wrath%20of%20Khan%20(1982)
198,185,9,0.9021145701408386,Psycho (1960),01-Jan-1960,http://us.imdb.com/M/title-exact?Psycho%20(1960)
198,603,10,0.8844484090805054,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954)
198,204,11,0.7603198885917664,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
198,209,12,0.6884613633155823,This Is Spinal Tap (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?This%20Is%20Spinal%20Tap%20(1984)
198,483,13,0.6409145593643188,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
198,196,14,0.6261424422264099,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
198,234,15,0.6198707222938538,Jaws (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?Jaws%20(1975)
198,208,16,0.603716254234314,Young Frankenstein (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Young%20Frankenstein%20(1974)
198,100,17,0.5827828645706177,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
198,433,18,0.5399700999259949,Heathers (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Heathers%20(1989)
198,187,19,0.5251879692077637,"Godfather: Part II, The (1974)",01-Jan-1974,"http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)"
198,22,20,0.505399227142334,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
199,100,1,2.4963879585266113,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
199,302,2,2.049337863922119,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
199,124,3,2.0177175998687744,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
199,286,4,2.0070416927337646,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
199,50,5,1.9545280933380127,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
199,137,6,1.838431715965271,Big Night (1996),20-Sep-1996,http://us.imdb.com/M/title-exact?Big%20Night%20(1996)
199,116,7,1.7816044092178345,Cold Comfort Farm (1995),23-Apr-1996,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV)
199,9,8,1.7568784952163696,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
199,127,9,1.6911940574645996,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
199,246,10,1.5954694747924805,Chasing Amy (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)
199,248,11,1.5693455934524536,Grosse Pointe Blank (1997),11-Apr-1997,http://us.imdb.com/M/title-exact?Grosse%20Pointe%20Blank%20%281997%29
199,340,12,1.5453453063964844,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
199,129,13,1.4697473049163818,Bound (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Bound%20(1996)
199,275,14,1.40992271900177,Sense and Sensibility (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Sense%20and%20Sensibility%20(1995)
199,305,15,1.3043683767318726,"Ice Storm, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997)
199,301,16,1.2658071517944336,In & Out (1997),19-Sep-1997,http://us.imdb.com/Title?In+%26+Out+(1997)
199,262,17,1.2434648275375366,In the Company of Men (1997),01-Aug-1997,http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997)
199,306,18,1.237688660621643,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997)
199,303,19,1.2119457721710205,Ulee's Gold (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997)
199,283,20,1.2010761499404907,Emma (1996),02-Aug-1996,http://us.imdb.com/M/title-exact?Emma%20(1996)
200,96,1,-0.5159968137741089,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991)
200,82,2,-0.841002345085144,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993)
200,265,3,-0.8848308324813843,"Hunt for Red October, The (1990)",01-Jan-1990,http://us.imdb.com/M/title-exact?Hunt+for+Red+October%2C+The+(1990)
200,22,4,-0.9007602334022522,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
200,98,5,-0.9146531820297241,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
200,568,6,-1.0512207746505737,Speed (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Speed%20(1994/I)
200,204,7,-1.1104360818862915,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
